invoice_date_year_month,utm_source,utm_campaign,ARPU
2025-06,Google Ads,Campaign_A,13214.264000000001
2025-06,Google Ads,Campaign_B,23583.7
2025-06,Google Ads,Campaign_C,20144.24666666667
2025-06,LinkedIn,Campaign_A,31022.153333333332
2025-06,LinkedIn,Campaign_B,20545.397
2025-06,LinkedIn,Campaign_C,18638.40166666667
2025-06,Organic,Campaign_A,11439.461666666668
2025-06,Organic,Campaign_B,20280.526
2025-06,Referral,Campaign_A,15633.839999999998
2025-06,Referral,Campaign_B,12241.800000000001
2025-06,Referral,Campaign_C,12845.320000000002
2025-06,Unknown,Campaign_A,6296.575
2025-06,Unknown,Campaign_B,22417.715714285714
2025-06,Unknown,Campaign_C,7011.4875
2025-07,Google Ads,Campaign_A,23514.515
2025-07,Google Ads,Campaign_B,20601.295555555553
2025-07,Google Ads,Campaign_C,10438.242
2025-07,LinkedIn,Campaign_A,7610.4975
2025-07,LinkedIn,Campaign_B,3701.957142857143
2025-07,LinkedIn,Campaign_C,9690.526666666667
2025-07,Organic,Campaign_A,37576.15
2025-07,Organic,Campaign_B,8558.069999999998
2025-07,Organic,Campaign_C,3943.7699999999995
2025-07,Referral,Campaign_A,27881.100000000002
2025-07,Referral,Campaign_B,14029.683333333334
2025-07,Referral,Campaign_C,11232.905
2025-07,Unknown,Campaign_A,37612.22
2025-07,Unknown,Campaign_B,20439.691428571427
2025-07,Unknown,Campaign_C,5997.89
2025-08,Google Ads,Campaign_A,22424.489999999998
2025-08,Google Ads,Campaign_B,21553.462499999998
2025-08,Google Ads,Campaign_C,18469.246666666666
2025-08,LinkedIn,Campaign_A,17821.153333333332
2025-08,LinkedIn,Campaign_B,18507.415999999997
2025-08,LinkedIn,Campaign_C,34378.9375
2025-08,Organic,Campaign_A,19639.736666666668
2025-08,Organic,Campaign_B,11527.924
2025-08,Referral,Campaign_A,34482.135
2025-08,Referral,Campaign_B,19361.532000000003
2025-08,Referral,Campaign_C,22604.983333333334
2025-08,Unknown,Campaign_A,14992.106666666667
2025-08,Unknown,Campaign_B,4943.963333333333
2025-09,Google Ads,Campaign_A,17408.093076923076
2025-09,Google Ads,Campaign_B,14906.692571428574
2025-09,Google Ads,Campaign_C,16381.445384615385
2025-09,LinkedIn,Campaign_A,20394.41375
2025-09,LinkedIn,Campaign_B,8178.9927777777775
2025-09,LinkedIn,Campaign_C,15596.936249999999
2025-09,Organic,Campaign_A,25959.82
2025-09,Organic,Campaign_B,14677.760555555556
2025-09,Organic,Campaign_C,17040.839
2025-09,Referral,Campaign_A,15742.652727272727
2025-09,Referral,Campaign_B,17595.296799999996
2025-09,Referral,Campaign_C,21153.09
2025-09,Unknown,Campaign_A,33428.25
2025-09,Unknown,Campaign_B,14712.31
2025-09,Unknown,Campaign_C,20364.9
