invoice_date_year_month,utm_source,utm_campaign,mrr,customers,ARPU
2025-06,Google Ads,Campaign_A,66071.32,5,13214.26
2025-06,Google Ads,Campaign_B,330171.8,14,23583.7
2025-06,Google Ads,Campaign_C,120865.48,6,20144.25
2025-06,LinkedIn,Campaign_A,93066.45999999999,3,31022.15
2025-06,LinkedIn,Campaign_B,205453.97,10,20545.4
2025-06,LinkedIn,Campaign_C,111830.41,6,18638.4
2025-06,Organic,Campaign_A,68636.77,6,11439.46
2025-06,Organic,Campaign_B,101402.63,5,20280.53
2025-06,Referral,Campaign_A,46901.52,3,15633.84
2025-06,Referral,Campaign_B,12241.800000000001,1,12241.8
2025-06,Referral,Campaign_C,38535.96000000001,3,12845.32
2025-06,Unknown,Campaign_A,12593.15,2,6296.58
2025-06,Unknown,Campaign_B,156924.01,7,22417.72
2025-06,Unknown,Campaign_C,28045.95,4,7011.49
2025-07,Google Ads,Campaign_A,47029.03,2,23514.52
2025-07,Google Ads,Campaign_B,185411.66,9,20601.3
2025-07,Google Ads,Campaign_C,52191.21,5,10438.24
2025-07,LinkedIn,Campaign_A,30441.989999999998,4,7610.5
2025-07,LinkedIn,Campaign_B,25913.7,7,3701.96
2025-07,LinkedIn,Campaign_C,29071.58,3,9690.53
2025-07,Organic,Campaign_A,112728.45000000001,3,37576.15
2025-07,Organic,Campaign_B,51348.42,6,8558.07
2025-07,Organic,Campaign_C,7887.539999999999,2,3943.77
2025-07,Referral,Campaign_A,27881.100000000002,1,27881.1
2025-07,Referral,Campaign_B,84178.1,6,14029.68
2025-07,Referral,Campaign_C,22465.81,2,11232.9
2025-07,Unknown,Campaign_A,75224.44,2,37612.22
2025-07,Unknown,Campaign_B,143077.84,7,20439.69
2025-07,Unknown,Campaign_C,11995.78,2,5997.89
2025-08,Google Ads,Campaign_A,201820.41,9,22424.49
2025-08,Google Ads,Campaign_B,258641.55,12,21553.46
2025-08,Google Ads,Campaign_C,110815.48,6,18469.25
2025-08,LinkedIn,Campaign_A,53463.45999999999,3,17821.15
2025-08,LinkedIn,Campaign_B,92537.08,5,18507.42
2025-08,LinkedIn,Campaign_C,137515.75,4,34378.94
2025-08,Organic,Campaign_A,58919.21,3,19639.74
2025-08,Organic,Campaign_B,57639.62,5,11527.92
2025-08,Referral,Campaign_A,68964.27,2,34482.14
2025-08,Referral,Campaign_B,96807.66,5,19361.53
2025-08,Referral,Campaign_C,67814.95,3,22604.98
2025-08,Unknown,Campaign_A,44976.32,3,14992.11
2025-08,Unknown,Campaign_B,14831.89,3,4943.96
2025-09,Google Ads,Campaign_A,452610.42,26,17408.09
2025-09,Google Ads,Campaign_B,521734.24,35,14906.69
2025-09,Google Ads,Campaign_C,212958.79,13,16381.45
2025-09,LinkedIn,Campaign_A,163155.31,8,20394.41
2025-09,LinkedIn,Campaign_B,147221.87,18,8178.99
2025-09,LinkedIn,Campaign_C,124775.48999999999,8,15596.94
2025-09,Organic,Campaign_A,259598.2,10,25959.82
2025-09,Organic,Campaign_B,264199.69,18,14677.76
2025-09,Organic,Campaign_C,170408.39,10,17040.84
2025-09,Referral,Campaign_A,173169.18000000002,11,15742.65
2025-09,Referral,Campaign_B,439882.42,25,17595.3
2025-09,Referral,Campaign_C,274990.17,13,21153.09
2025-09,Unknown,Campaign_A,33428.25,1,33428.25
2025-09,Unknown,Campaign_B,220684.65,15,14712.31
2025-09,Unknown,Campaign_C,81459.6,4,20364.9
