invoice_id	subscription_id	account_id	invoice_date	amount	currency	status
INV5335	SUB3638	ACC3565	2025-09-15	475.06	EUR	paid
INV5336	SUB3576	ACC2087	2025-09-15	0.0	USD	refunded
INV5337	SUB3604	ACC1947	2025-06-22	242.54	USD	PAID
INV5338	SUB3942	ACC2371	2025-07-23	79.05	INR	PAID
INV5339	SUB2141	ACC5689	2025-07-31	0.0	USD	failed
INV5340	SUB2114	ACC4901	2025-09-15	30.94	USD	failed
INV5341	SUB3336	ACC5930	2025-08-18	0.0	USD	failed
INV5342	SUB4281	ACC1976	2025-08-15	178.57	EUR	paid
INV5343	SUB3934	ACC5035	2025-08-17	294.61	USDD	refunded
INV5344	SUB2504	ACC5868	2025-09-15	0.0	USDD	paid
INV5345	SUB2579	ACC2446	2025-06-18	326.62	EUR	paid
INV5346	SUB4109	ACC5914	2025-09-15	171.48	USD	refunded
INV5347	SUB1988	ACC2293	2025-09-15	65.42	USD	refunded
INV5348	SUB2126	ACC2215	2025-09-15	0.0	USD	failed
INV5349	SUB4000	ACC5728	2025-06-23	0.0	INR	failed
INV5350	SUB2497	ACC2583	2025-07-31	0.0	USD	PAID
INV5351	SUB2627	ACC1815	2025-08-06	0.0	USDD	refunded
INV5352	SUB3693	ACC1076	2025-07-14	0.0	USD	PAID
INV5353	SUB2795	ACC3464	2025-06-06	-14.71	USD	paid
INV5354	SUB3445	ACC1885	2025-09-15	431.57	USDD	refunded
INV5355	SUB3217	ACC3664	2025-08-26	0.0	USD	failed
INV5356	SUB3007	ACC2977	2025-09-15	0.0	USDD	refunded
INV5357	SUB2913	ACC4707	2025-06-01	0.0	EUR	failed
INV5358	SUB4460	ACC2726	2025-06-16	0.0	USDD	paid
INV5359	SUB4347	ACC5415	2025-09-15	0.0	EUR	refunded
INV5360	SUB2171	ACC4965	2025-06-06	0.0	USD	failed
INV5361	SUB2394	ACC3958	2025-09-15	0.0	EUR	paid
INV5362	SUB3968	ACC4770	2025-06-12	0.0	USD	paid
INV5363	SUB3164	ACC1463	2025-06-10	437.9	EUR	PAID
INV5364	SUB2402	ACC1308	2025-07-24	183.81	USD	failed
INV5365	SUB4240	ACC4093	2025-09-15	0.0	USDD	paid
INV5366	SUB2693	ACC3228	2025-07-22	7.63	EUR	refunded
INV5367	SUB4127	ACC2828	2025-09-15	121.6	INR	PAID
INV5368	SUB3127	ACC4894	2025-09-15	0.0	USDD	refunded
INV5369	SUB4036	ACC5612	2025-09-15	79.63	INR	PAID
INV5370	SUB4305	ACC4065	2025-06-22	0.0	USD	failed
INV5371	SUB4543	ACC2206	2025-09-15	57.96	USDD	failed
INV5372	SUB1979	ACC3216	2025-09-15	0.0	EUR	paid
INV5373	SUB3745	ACC2598	2025-07-20	0.0	EUR	failed
INV5374	SUB4461	ACC2397	2025-09-15	4.18	INR	PAID
INV5375	SUB3847	ACC2816	2025-07-26	0.0	USDD	failed
INV5376	SUB4030	ACC1737	2025-09-15	0.0	USD	PAID
INV5377	SUB2890	ACC3268	2025-06-21	0.0	USDD	failed
INV5378	SUB3031	ACC4131	2025-09-15	0.0	USDD	paid
INV5379	SUB2281	ACC3601	2025-09-15	458.13	USDD	paid
INV5380	SUB4441	ACC3912	2025-09-15	432.51	USD	paid
INV5381	SUB3215	ACC2819	2025-07-08	0.0	INR	failed
INV5382	SUB3183	ACC2915	2025-08-16	0.0	USDD	PAID
INV5383	SUB3750	ACC1548	2025-09-15	0.0	USD	paid
INV5384	SUB3416	ACC2708	2025-07-28	0.0	USD	PAID
INV5385	SUB2692	ACC4059	2025-07-07	0.0	EUR	PAID
INV5386	SUB2412	ACC3017	2025-09-15	199.84	USDD	PAID
INV5387	SUB2964	ACC3887	2025-06-02	187.47	EUR	refunded
INV5388	SUB2445	ACC4463	2025-09-15	0.0	INR	PAID
INV5389	SUB3570	ACC5109	2025-06-12	411.0	USD	refunded
INV5390	SUB3617	ACC3526	2025-09-15	464.96	INR	paid
INV5391	SUB3874	ACC3178	2025-06-19	241.94	USDD	paid
INV5392	SUB3847	ACC3861	2025-07-26	74.98	INR	failed
INV5393	SUB2698	ACC5475	2025-06-28	85.8	USD	paid
INV5394	SUB3831	ACC1412	2025-06-04	217.73	USD	PAID
INV5395	SUB4038	ACC5715	2025-08-13	0.0	INR	failed
INV5396	SUB3034	ACC3629	2025-09-15	332.36	EUR	refunded
INV5397	SUB2126	ACC2686	2025-09-15	0.0	USDD	paid
INV5398	SUB2930	ACC5924	2025-08-06	262.07	USDD	failed
INV5399	SUB2431	ACC2809	2025-09-15	0.0	USD	PAID
INV5400	SUB2475	ACC2448	2025-09-15	0.0	EUR	failed
INV5401	SUB2895	ACC2510	2025-09-15	62.46	INR	paid
INV5402	SUB3236	ACC5401	2025-09-15	262.67	INR	paid
INV5403	SUB3224	ACC5938	2025-09-15	0.0	INR	PAID
INV5404	SUB3132	ACC1992	2025-08-16	204.43	USD	PAID
INV5405	SUB2881	ACC4106	2025-06-27	0.0	USD	refunded
INV5406	SUB2475	ACC5245	2025-08-23	482.69	EUR	refunded
INV5407	SUB4478	ACC3112	2025-07-11	0.0	USDD	failed
INV5408	SUB3990	ACC1055	2025-09-15	381.38	EUR	paid
INV5409	SUB2715	ACC4616	2025-07-10	454.01	USD	PAID
INV5410	SUB4336	ACC5528	2025-09-15	0.0	EUR	paid
INV5411	SUB1983	ACC5030	2025-06-05	218.39	EUR	PAID
INV5412	SUB2580	ACC2391	2025-09-15	0.0	USD	paid
INV5413	SUB2920	ACC2117	2025-06-12	0.0	USD	PAID
INV5414	SUB3675	ACC1147	2025-08-20	0.0	USD	refunded
INV5415	SUB3931	ACC2206	2025-08-09	0.0	INR	refunded
INV5416	SUB2754	ACC4094	2025-07-22	0.0	EUR	refunded
INV5417	SUB1938	ACC3879	2025-09-15	412.92	EUR	paid
INV5418	SUB4110	ACC1440	2025-09-15	348.84	INR	refunded
INV5419	SUB3563	ACC3829	2025-06-07	274.37	USDD	failed
INV5420	SUB3490	ACC4625	2025-09-15	415.07	USDD	failed
INV5421	SUB3198	ACC5600	2025-07-24	192.4	EUR	PAID
INV5422	SUB2303	ACC3499	2025-06-17	0.0	EUR	failed
INV5423	SUB3594	ACC2534	2025-09-15	0.0	USD	PAID
INV5424	SUB4202	ACC1418	2025-06-18	136.57	USDD	paid
INV5425	SUB2019	ACC3840	2025-09-15	0.0	USDD	failed
INV5426	SUB3400	ACC3445	2025-06-17	464.24	INR	PAID
INV5427	SUB4432	ACC4135	2025-09-15	113.22	INR	PAID
INV5428	SUB4293	ACC5561	2025-09-15	0.0	EUR	failed
INV5429	SUB3887	ACC5994	2025-06-08	0.0	USDD	refunded
INV5430	SUB3296	ACC1231	2025-07-07	-44.66	USD	PAID
INV5431	SUB4100	ACC4218	2025-08-11	53.79	INR	failed
INV5432	SUB1990	ACC3267	2025-09-15	205.71	INR	failed
INV5433	SUB4037	ACC3325	2025-09-15	-23.28	EUR	PAID
INV5434	SUB3876	ACC2028	2025-06-27	258.34	EUR	paid
INV5435	SUB1990	ACC5224	2025-09-15	127.67	EUR	failed
INV5436	SUB3469	ACC5864	2025-09-15	118.52	USD	failed
INV5437	SUB4310	ACC1850	2025-08-07	0.0	USDD	refunded
INV5438	SUB4028	ACC2653	2025-09-15	0.0	USDD	failed
INV5439	SUB1952	ACC5167	2025-08-07	0.0	EUR	refunded
INV5440	SUB4178	ACC2645	2025-09-15	0.0	INR	failed
INV5441	SUB3546	ACC5018	2025-07-27	196.06	USD	PAID
INV5442	SUB3857	ACC3752	2025-09-15	-32.19	USDD	paid
INV5443	SUB3365	ACC4649	2025-09-15	121.07	USDD	paid
INV5444	SUB2374	ACC2338	2025-06-03	261.42	USDD	paid
INV5445	SUB3158	ACC4529	2025-09-15	0.0	USD	refunded
INV5446	SUB1944	ACC2515	2025-08-13	-12.88	USD	refunded
INV5447	SUB2276	ACC5449	2025-09-15	0.0	USD	refunded
INV5448	SUB3619	ACC2184	2025-09-15	0.0	EUR	failed
INV5449	SUB2587	ACC1716	2025-09-15	0.0	EUR	PAID
INV5450	SUB3623	ACC5027	2025-09-15	20.61	USD	refunded
INV5451	SUB3053	ACC4777	2025-06-28	0.0	INR	PAID
INV5452	SUB3349	ACC3463	2025-06-22	0.0	INR	refunded
INV5453	SUB2194	ACC2446	2025-08-12	0.0	INR	refunded
INV5454	SUB2917	ACC1944	2025-07-22	329.56	EUR	failed
INV5455	SUB2660	ACC1911	2025-08-10	0.0	USD	failed
INV5456	SUB2539	ACC2030	2025-09-15	387.48	USDD	paid
INV5457	SUB2137	ACC3784	2025-09-15	415.63	USD	refunded
INV5458	SUB2347	ACC1098	2025-09-15	0.0	USDD	PAID
INV5459	SUB3281	ACC2441	2025-08-21	252.13	USDD	PAID
INV5460	SUB2741	ACC4202	2025-08-06	0.0	USDD	failed
INV5461	SUB2593	ACC5117	2025-08-05	0.0	EUR	PAID
INV5462	SUB4365	ACC1635	2025-09-15	475.31	EUR	paid
INV5463	SUB4558	ACC5284	2025-07-10	269.72	USD	paid
INV5464	SUB3843	ACC3352	2025-06-30	0.0	EUR	PAID
INV5465	SUB1939	ACC1097	2025-06-23	454.26	EUR	failed
INV5466	SUB3483	ACC2211	2025-09-15	466.02	USDD	failed
INV5467	SUB3910	ACC4762	2025-07-30	470.3	USD	failed
INV5468	SUB3650	ACC3014	2025-07-23	0.0	USDD	paid
INV5469	SUB3634	ACC5222	2025-09-15	31.23	USD	paid
INV5470	SUB2208	ACC1219	2025-09-15	0.0	USD	refunded
INV5471	SUB3886	ACC3025	2025-09-15	428.78	USD	PAID
INV5472	SUB2299	ACC4862	2025-09-15	109.98	USDD	failed
INV5473	SUB2898	ACC2067	2025-07-18	0.0	EUR	PAID
INV5474	SUB2499	ACC2528	2025-09-15	0.0	EUR	paid
INV5475	SUB3792	ACC2264	2025-09-15	400.1	USD	refunded
INV5476	SUB3950	ACC3681	2025-06-16	0.0	EUR	refunded
INV5477	SUB2808	ACC5827	2025-09-15	0.0	USDD	refunded
INV5478	SUB2661	ACC1995	2025-09-15	272.03	INR	failed
INV5479	SUB3481	ACC5691	2025-09-15	0.0	INR	refunded
INV5480	SUB4197	ACC2622	2025-06-01	0.0	INR	refunded
INV5481	SUB4585	ACC5240	2025-07-26	-11.41	USDD	PAID
INV5482	SUB2592	ACC5415	2025-09-15	0.0	USDD	paid
INV5483	SUB3912	ACC2494	2025-09-15	407.58	USDD	paid
INV5484	SUB3776	ACC5100	2025-09-15	128.04	EUR	PAID
INV5485	SUB3142	ACC4802	2025-06-13	0.0	INR	failed
INV5486	SUB2088	ACC2142	2025-09-15	0.0	USDD	PAID
INV5487	SUB3764	ACC3759	2025-07-18	0.0	INR	PAID
INV5488	SUB3709	ACC4014	2025-08-07	0.0	USDD	failed
INV5489	SUB3728	ACC5402	2025-09-15	15.83	INR	refunded
INV5490	SUB4448	ACC4943	2025-09-15	0.0	USD	refunded
INV5491	SUB4437	ACC3755	2025-08-23	167.74	INR	paid
INV5492	SUB4373	ACC1918	2025-09-15	185.85	EUR	PAID
INV5493	SUB4173	ACC1919	2025-09-15	29.08	INR	PAID
INV5494	SUB3871	ACC4746	2025-08-23	445.68	INR	paid
INV5495	SUB2518	ACC4699	2025-07-21	0.0	EUR	paid
INV5496	SUB2982	ACC1635	2025-06-21	0.0	INR	paid
INV5497	SUB3127	ACC1480	2025-06-17	-9.3	USDD	PAID
INV5498	SUB3892	ACC2785	2025-09-15	46.2	USDD	refunded
INV5499	SUB3801	ACC4305	2025-09-15	0.0	USDD	failed
INV5500	SUB3977	ACC3385	2025-06-01	-8.76	INR	failed
INV5501	SUB2273	ACC2275	2025-09-15	0.0	USDD	PAID
INV5502	SUB2315	ACC5929	2025-09-15	109.31	EUR	failed
INV5503	SUB3766	ACC2759	2025-06-19	0.0	USDD	PAID
INV5504	SUB2002	ACC2481	2025-09-15	193.96	INR	failed
INV5505	SUB2865	ACC5634	2025-07-08	0.0	USD	failed
INV5506	SUB3869	ACC3925	2025-07-14	46.47	USD	failed
INV5507	SUB3256	ACC2243	2025-08-22	0.0	INR	refunded
INV5508	SUB3178	ACC4178	2025-07-16	0.0	INR	PAID
INV5509	SUB2077	ACC1712	2025-08-30	0.0	USD	failed
INV5510	SUB3023	ACC1717	2025-08-24	0.0	USD	paid
INV5511	SUB2272	ACC972	2025-07-19	6.82	INR	failed
INV5512	SUB3738	ACC5459	2025-09-15	174.7	USDD	failed
INV5513	SUB4184	ACC3263	2025-09-15	0.0	USD	refunded
INV5514	SUB2976	ACC4492	2025-06-26	0.0	EUR	failed
INV5515	SUB2588	ACC1416	2025-08-10	0.0	USDD	refunded
INV5516	SUB2704	ACC5232	2025-07-26	129.97	INR	paid
INV5517	SUB4391	ACC3741	2025-09-15	79.11	USDD	PAID
INV5518	SUB4434	ACC5481	2025-09-15	0.0	USDD	failed
INV5519	SUB3805	ACC5787	2025-09-15	160.66	INR	PAID
INV5520	SUB3687	ACC3757	2025-09-15	419.8	INR	PAID
INV5521	SUB4162	ACC4001	2025-08-08	0.0	USD	paid
INV5522	SUB3971	ACC3230	2025-08-12	0.0	INR	paid
INV5523	SUB1919	ACC2185	2025-06-14	151.14	INR	refunded
INV5524	SUB4504	ACC4803	2025-08-10	332.62	INR	failed
INV5525	SUB3441	ACC2317	2025-09-15	84.37	USDD	PAID
INV5526	SUB1966	ACC4474	2025-09-15	-30.19	INR	paid
INV5527	SUB4434	ACC1559	2025-09-15	351.35	USDD	paid
INV5528	SUB2285	ACC5964	2025-08-26	0.0	USDD	paid
INV5529	SUB3441	ACC5593	2025-07-26	84.8	USDD	PAID
INV5530	SUB2883	ACC4174	2025-09-15	346.77	USD	PAID
INV5531	SUB2776	ACC1877	2025-06-07	-37.58	USDD	failed
INV5532	SUB2628	ACC1830	2025-07-06	218.68	EUR	failed
INV5533	SUB3744	ACC2887	2025-09-15	448.93	INR	PAID
INV5534	SUB2901	ACC3523	2025-06-27	87.28	USDD	PAID
INV5535	SUB2469	ACC3011	2025-09-15	0.0	EUR	paid
INV5536	SUB3736	ACC3171	2025-09-15	182.72	USD	failed
INV5537	SUB2506	ACC5223	2025-08-19	-44.89	USDD	paid
INV5538	SUB4490	ACC4259	2025-06-02	-10.77	USDD	failed
INV5539	SUB2919	ACC4091	2025-06-11	273.8	USD	refunded
INV5540	SUB3306	ACC3191	2025-09-15	143.2	INR	failed
INV5541	SUB2887	ACC5241	2025-09-15	33.03	USDD	PAID
INV5542	SUB2210	ACC2740	2025-06-13	197.75	USD	failed
INV5543	SUB2328	ACC2864	2025-09-15	121.77	USD	paid
INV5544	SUB3247	ACC2758	2025-09-15	258.28	EUR	PAID
INV5545	SUB3377	ACC1220	2025-08-14	14.96	INR	failed
INV5546	SUB4506	ACC4074	2025-06-28	85.78	USD	PAID
INV5547	SUB3807	ACC5613	2025-07-24	106.21	USDD	paid
INV5548	SUB3472	ACC3740	2025-07-06	0.0	INR	PAID
INV5549	SUB2468	ACC4280	2025-07-15	117.07	USDD	PAID
INV5550	SUB3932	ACC2121	2025-09-15	456.76	USDD	PAID
INV5551	SUB4150	ACC5775	2025-08-02	492.57	INR	failed
INV5552	SUB2318	ACC5302	2025-08-22	350.0	USD	PAID
INV5553	SUB4378	ACC5037	2025-06-13	0.0	EUR	refunded
INV5554	SUB2447	ACC1139	2025-09-15	0.0	EUR	refunded
INV5555	SUB2603	ACC4144	2025-09-15	143.9	USD	refunded
INV5556	SUB2894	ACC1214	2025-09-15	15.15	INR	PAID
INV5557	SUB4491	ACC1065	2025-09-15	9.95	USD	refunded
INV5558	SUB1913	ACC1280	2025-09-15	0.0	USDD	failed
INV5559	SUB3741	ACC1733	2025-09-15	143.05	USD	refunded
INV5560	SUB4249	ACC2904	2025-09-15	409.96	INR	PAID
INV5561	SUB2545	ACC2824	2025-09-15	0.0	INR	failed
INV5562	SUB4562	ACC3565	2025-07-20	0.0	USDD	refunded
INV5563	SUB3655	ACC3570	2025-09-15	0.0	USDD	failed
INV5564	SUB2351	ACC4143	2025-06-03	0.0	USDD	refunded
INV5565	SUB2330	ACC4945	2025-06-12	0.0	EUR	failed
INV5566	SUB3956	ACC985	2025-08-01	423.22	INR	failed
INV5567	SUB2056	ACC2145	2025-07-02	-43.63	USD	refunded
INV5568	SUB2562	ACC4295	2025-07-23	248.24	INR	failed
INV5569	SUB2970	ACC3989	2025-07-16	0.0	INR	paid
INV5570	SUB3683	ACC1479	2025-07-05	14.79	USD	PAID
INV5571	SUB4061	ACC5273	2025-07-31	189.0	USDD	PAID
INV5572	SUB3548	ACC5908	2025-09-15	365.88	EUR	failed
INV5573	SUB2832	ACC5242	2025-09-15	0.0	USDD	paid
INV5574	SUB2273	ACC4672	2025-09-15	0.0	USDD	paid
INV5575	SUB2241	ACC4513	2025-09-15	0.0	INR	paid
INV5576	SUB3388	ACC2476	2025-07-06	91.72	EUR	paid
INV5577	SUB2838	ACC2138	2025-06-09	0.0	USD	refunded
INV5578	SUB4288	ACC1751	2025-09-15	409.31	USD	PAID
INV5579	SUB2423	ACC4437	2025-09-15	0.0	USD	PAID
INV5580	SUB3092	ACC1364	2025-09-15	108.37	INR	refunded
INV5581	SUB3105	ACC3743	2025-06-10	226.44	USDD	failed
INV5582	SUB4447	ACC3042	2025-08-12	0.0	USDD	refunded
INV5583	SUB4346	ACC4796	2025-09-15	238.63	EUR	refunded
INV5584	SUB4361	ACC3534	2025-09-15	292.01	EUR	PAID
INV5585	SUB3340	ACC5659	2025-07-23	0.0	EUR	failed
INV5586	SUB4145	ACC5267	2025-09-15	0.0	USDD	PAID
INV5587	SUB3311	ACC4442	2025-07-22	362.71	INR	PAID
INV5588	SUB3565	ACC5152	2025-06-03	0.0	INR	paid
INV5589	SUB2677	ACC1661	2025-09-15	0.0	USDD	PAID
INV5590	SUB2519	ACC1751	2025-09-15	0.0	EUR	refunded
INV5591	SUB4317	ACC3157	2025-09-15	295.16	USDD	failed
INV5592	SUB3175	ACC3804	2025-09-15	0.0	INR	paid
INV5593	SUB2328	ACC3236	2025-07-19	320.97	USDD	failed
INV5594	SUB4427	ACC5537	2025-09-15	498.48	INR	refunded
INV5595	SUB3917	ACC1828	2025-09-15	222.64	INR	refunded
INV5596	SUB3244	ACC3880	2025-09-15	-6.8	USDD	PAID
INV5597	SUB3165	ACC1590	2025-09-15	6.71	USDD	refunded
INV5598	SUB2018	ACC3567	2025-08-17	479.98	EUR	failed
INV5599	SUB2452	ACC4689	2025-09-15	54.76	INR	PAID
INV5600	SUB2639	ACC1876	2025-09-15	135.52	EUR	PAID
INV5601	SUB2277	ACC4193	2025-09-15	0.0	EUR	refunded
INV5602	SUB3313	ACC2234	2025-06-16	234.5	INR	refunded
INV5603	SUB2981	ACC4925	2025-09-15	0.0	EUR	paid
INV5604	SUB4460	ACC2051	2025-09-15	309.06	INR	PAID
INV5605	SUB4552	ACC2917	2025-09-15	421.4	USDD	PAID
INV5606	SUB2500	ACC5353	2025-09-15	-3.16	EUR	PAID
INV5607	SUB2902	ACC1905	2025-09-15	0.0	EUR	refunded
INV5608	SUB3127	ACC1281	2025-09-15	246.45	USDD	failed
INV5609	SUB1943	ACC3184	2025-06-20	0.0	USDD	failed
INV5610	SUB2363	ACC4629	2025-09-15	323.41	USDD	refunded
INV5611	SUB2675	ACC4817	2025-09-15	38.02	USDD	refunded
INV5612	SUB3952	ACC1562	2025-09-15	130.22	INR	paid
INV5613	SUB4241	ACC3928	2025-09-15	0.0	USD	refunded
INV5614	SUB4402	ACC3058	2025-09-15	0.0	USD	PAID
INV5615	SUB4542	ACC2671	2025-09-15	139.69	EUR	failed
INV5616	SUB4048	ACC1434	2025-09-15	-2.08	EUR	failed
INV5617	SUB4134	ACC1880	2025-07-22	0.0	USDD	PAID
INV5618	SUB3369	ACC5946	2025-08-12	0.0	EUR	refunded
INV5619	SUB4005	ACC5413	2025-09-15	100.65	USDD	PAID
INV5620	SUB4495	ACC5200	2025-06-09	362.84	USD	PAID
INV5621	SUB3946	ACC4155	2025-09-15	123.48	EUR	refunded
INV5622	SUB3447	ACC4007	2025-06-23	447.89	EUR	PAID
INV5623	SUB1936	ACC4169	2025-09-15	0.0	EUR	paid
INV5624	SUB4081	ACC3458	2025-09-15	0.0	USDD	paid
INV5625	SUB4506	ACC2046	2025-06-20	0.0	USDD	failed
INV5626	SUB3485	ACC2902	2025-06-13	0.0	INR	PAID
INV5627	SUB2191	ACC1970	2025-06-07	353.62	USDD	PAID
INV5628	SUB2675	ACC1751	2025-09-15	0.0	EUR	PAID
INV5629	SUB3206	ACC1748	2025-09-15	334.73	EUR	paid
INV5630	SUB2641	ACC2641	2025-06-09	5.83	USDD	paid
INV5631	SUB2539	ACC3443	2025-08-24	-16.03	INR	failed
INV5632	SUB3229	ACC5771	2025-07-14	-43.39	USDD	refunded
INV5633	SUB3828	ACC2094	2025-07-14	235.83	USDD	refunded
INV5634	SUB4163	ACC3412	2025-09-15	0.0	INR	refunded
INV5635	SUB1928	ACC3844	2025-06-21	0.0	USD	refunded
INV5636	SUB2968	ACC968	2025-09-15	326.36	USDD	PAID
INV5637	SUB2645	ACC5537	2025-07-10	268.07	INR	PAID
INV5638	SUB3868	ACC1777	2025-09-15	0.0	EUR	failed
INV5639	SUB3753	ACC3338	2025-09-15	0.0	USDD	refunded
INV5640	SUB4482	ACC943	2025-08-25	0.0	USDD	PAID
INV5641	SUB3479	ACC5699	2025-09-15	0.0	USD	PAID
INV5642	SUB2258	ACC2094	2025-06-25	0.0	USDD	PAID
INV5643	SUB3369	ACC2166	2025-09-15	159.84	INR	PAID
INV5644	SUB2411	ACC5262	2025-06-06	0.0	EUR	PAID
INV5645	SUB2322	ACC1392	2025-09-15	303.56	USDD	paid
INV5646	SUB4323	ACC4194	2025-08-07	0.0	USD	PAID
INV5647	SUB4267	ACC4619	2025-07-01	38.51	USDD	paid
INV5648	SUB3590	ACC4254	2025-09-15	418.0	EUR	paid
INV5649	SUB4465	ACC1449	2025-09-15	0.0	EUR	PAID
INV5650	SUB2888	ACC2635	2025-07-10	0.0	INR	PAID
INV5651	SUB3390	ACC4646	2025-06-15	252.5	INR	paid
INV5652	SUB3146	ACC4700	2025-07-05	230.13	USDD	PAID
INV5653	SUB2137	ACC5768	2025-06-27	0.0	USDD	paid
INV5654	SUB3567	ACC3181	2025-06-07	0.0	USD	refunded
INV5655	SUB4259	ACC5640	2025-06-08	186.07	EUR	failed
INV5656	SUB4024	ACC1141	2025-08-21	283.71	USD	failed
INV5657	SUB3117	ACC4879	2025-06-14	0.0	USDD	failed
INV5658	SUB4104	ACC4356	2025-09-15	0.0	INR	failed
INV5659	SUB3717	ACC4077	2025-08-30	83.28	USDD	refunded
INV5660	SUB4442	ACC5778	2025-06-08	466.58	USDD	refunded
INV5661	SUB1903	ACC3708	2025-08-20	252.73	EUR	PAID
INV5662	SUB2051	ACC1742	2025-09-15	0.0	USD	paid
INV5663	SUB4505	ACC5322	2025-08-01	432.58	EUR	failed
INV5664	SUB2595	ACC3330	2025-08-05	80.17	INR	failed
INV5665	SUB3739	ACC3093	2025-09-15	0.0	EUR	refunded
INV5666	SUB1972	ACC5291	2025-06-08	0.0	EUR	PAID
INV5667	SUB3705	ACC3921	2025-09-15	281.97	USDD	paid
INV5668	SUB2240	ACC5740	2025-09-15	0.0	USDD	PAID
INV5669	SUB2741	ACC2915	2025-07-14	0.0	USD	PAID
INV5670	SUB2025	ACC5424	2025-07-12	178.97	USD	PAID
INV5671	SUB2102	ACC2569	2025-09-15	167.49	INR	failed
INV5672	SUB3079	ACC2150	2025-07-21	0.0	INR	failed
