invoice_id	subscription_id	account_id	invoice_date	amount	currency	status
INV5673	SUB4127	ACC3020	2025-09-15	0.0	EUR	refunded
INV5674	SUB3014	ACC4487	2025-07-02	0.0	EUR	paid
INV5675	SUB2267	ACC3213	2025-08-20	497.78	EUR	PAID
INV5676	SUB4400	ACC2374	2025-09-15	0.0	USD	PAID
INV5677	SUB3609	ACC1109	2025-06-11	0.0	USDD	refunded
INV5678	SUB2287	ACC1568	2025-07-02	0.0	INR	paid
INV5679	SUB4127	ACC1357	2025-08-01	178.8	INR	PAID
INV5680	SUB3880	ACC4832	2025-07-30	301.75	USDD	paid
INV5681	SUB2064	ACC5303	2025-08-12	246.97	USDD	failed
INV5682	SUB4394	ACC5836	2025-09-15	241.29	USDD	paid
INV5683	SUB1954	ACC5842	2025-09-15	0.0	EUR	paid
INV5684	SUB4261	ACC1715	2025-08-13	318.41	USDD	refunded
INV5685	SUB2274	ACC4332	2025-07-20	0.0	EUR	paid
INV5686	SUB3237	ACC2530	2025-07-01	-38.78	INR	PAID
INV5687	SUB2229	ACC4871	2025-08-22	0.0	INR	refunded
INV5688	SUB1958	ACC1789	2025-09-15	468.49	USD	refunded
INV5689	SUB2666	ACC5728	2025-09-15	29.49	INR	refunded
INV5690	SUB2984	ACC2554	2025-09-15	285.04	EUR	paid
INV5691	SUB2608	ACC3376	2025-06-19	27.58	EUR	paid
INV5692	SUB2793	ACC4175	2025-07-28	0.0	USDD	paid
INV5693	SUB2945	ACC4861	2025-09-15	113.96	USD	paid
INV5694	SUB2395	ACC1151	2025-09-15	450.17	USDD	PAID
INV5695	SUB3459	ACC4836	2025-09-15	63.35	INR	failed
INV5696	SUB2892	ACC3772	2025-09-15	231.79	USDD	paid
INV5697	SUB2185	ACC1502	2025-07-17	0.0	USD	failed
INV5698	SUB3504	ACC2641	2025-09-15	-36.77	INR	paid
INV5699	SUB2803	ACC2893	2025-09-15	3.63	USDD	failed
INV5700	SUB3860	ACC5457	2025-09-15	0.0	USDD	failed
INV5701	SUB3589	ACC2276	2025-07-02	0.0	EUR	PAID
INV5702	SUB1915	ACC2282	2025-07-11	52.6	USDD	failed
INV5703	SUB3744	ACC2005	2025-09-15	-35.67	INR	paid
INV5704	SUB1966	ACC5712	2025-09-15	-5.29	USD	failed
INV5705	SUB4228	ACC2842	2025-09-15	0.0	INR	PAID
INV5706	SUB3816	ACC5467	2025-09-15	0.0	INR	paid
INV5707	SUB3709	ACC1424	2025-06-20	72.21	INR	refunded
INV5708	SUB2611	ACC2265	2025-09-15	355.03	EUR	paid
INV5709	SUB2894	ACC2786	2025-08-09	0.0	EUR	refunded
INV5710	SUB3437	ACC911	2025-06-18	277.93	INR	PAID
INV5711	SUB4530	ACC2396	2025-06-03	0.0	EUR	paid
INV5712	SUB1981	ACC2310	2025-09-15	276.7	USDD	paid
INV5713	SUB3682	ACC2227	2025-06-21	0.0	INR	refunded
INV5714	SUB2846	ACC4942	2025-08-17	0.0	USDD	failed
INV5715	SUB3898	ACC4288	2025-06-22	0.0	USDD	failed
INV5716	SUB4499	ACC2427	2025-09-15	0.0	USDD	PAID
INV5717	SUB2959	ACC5400	2025-07-20	471.76	INR	failed
INV5718	SUB1932	ACC2792	2025-09-15	0.0	USD	refunded
INV5719	SUB2916	ACC1472	2025-08-16	0.0	INR	failed
INV5720	SUB4407	ACC3914	2025-06-22	0.0	USD	refunded
INV5721	SUB2667	ACC5288	2025-08-20	0.0	USDD	failed
INV5722	SUB3955	ACC966	2025-09-15	31.72	USD	paid
INV5723	SUB3074	ACC1642	2025-09-15	0.0	INR	PAID
INV5724	SUB2971	ACC5326	2025-08-23	53.56	USD	PAID
INV5725	SUB1961	ACC2857	2025-07-26	0.0	EUR	failed
INV5726	SUB3385	ACC5960	2025-06-25	353.55	USDD	paid
INV5727	SUB3643	ACC5420	2025-09-15	295.3	USDD	failed
INV5728	SUB2485	ACC3114	2025-09-15	0.0	INR	refunded
INV5729	SUB3585	ACC1896	2025-09-15	311.24	EUR	refunded
INV5730	SUB4600	ACC3720	2025-09-15	0.0	INR	PAID
INV5731	SUB4337	ACC2421	2025-09-15	0.0	INR	PAID
INV5732	SUB2303	ACC4584	2025-06-21	0.0	INR	refunded
INV5733	SUB3941	ACC922	2025-09-15	119.03	EUR	PAID
INV5734	SUB2022	ACC2157	2025-09-15	454.25	USD	PAID
INV5735	SUB2166	ACC1781	2025-09-15	229.77	EUR	failed
INV5736	SUB3361	ACC5064	2025-07-07	-15.92	INR	refunded
INV5737	SUB4116	ACC5848	2025-09-15	94.18	EUR	refunded
INV5738	SUB2614	ACC2083	2025-07-25	183.47	EUR	failed
INV5739	SUB2390	ACC4783	2025-09-15	402.76	USDD	PAID
INV5740	SUB3716	ACC5136	2025-08-17	0.0	USDD	refunded
INV5741	SUB3661	ACC4620	2025-09-15	0.0	EUR	PAID
INV5742	SUB4181	ACC4769	2025-09-15	0.0	USD	paid
INV5743	SUB4036	ACC5982	2025-08-22	105.23	USDD	paid
INV5744	SUB3675	ACC2530	2025-09-15	0.0	EUR	PAID
INV5745	SUB3713	ACC2634	2025-09-15	360.68	EUR	PAID
INV5746	SUB2168	ACC3658	2025-08-26	169.42	USDD	PAID
INV5747	SUB2446	ACC1276	2025-08-03	471.12	USD	PAID
INV5748	SUB3159	ACC5710	2025-09-15	0.0	EUR	refunded
INV5749	SUB2264	ACC2914	2025-08-23	103.83	EUR	failed
INV5750	SUB2198	ACC3239	2025-07-31	98.27	INR	failed
INV5751	SUB3303	ACC2990	2025-09-15	354.76	INR	failed
INV5752	SUB3153	ACC2684	2025-07-20	139.92	USDD	failed
INV5753	SUB2046	ACC3756	2025-06-07	88.15	INR	refunded
INV5754	SUB4443	ACC2021	2025-08-05	0.0	EUR	failed
INV5755	SUB3344	ACC2009	2025-09-15	0.0	USD	refunded
INV5756	SUB4359	ACC4820	2025-07-07	77.42	USDD	paid
INV5757	SUB2860	ACC1978	2025-06-29	74.68	USDD	PAID
INV5758	SUB4305	ACC2144	2025-08-09	477.15	USDD	paid
INV5759	SUB2047	ACC3891	2025-09-15	0.0	USD	paid
INV5760	SUB2287	ACC2204	2025-08-08	214.77	INR	paid
INV5761	SUB2540	ACC4543	2025-09-15	57.96	INR	failed
INV5762	SUB2379	ACC1657	2025-09-15	0.0	EUR	refunded
INV5763	SUB4572	ACC4194	2025-08-03	152.47	USDD	PAID
INV5764	SUB3016	ACC4061	2025-09-15	0.0	INR	PAID
INV5765	SUB4254	ACC4071	2025-09-15	461.82	INR	failed
INV5766	SUB3481	ACC4896	2025-08-14	257.28	USDD	paid
INV5767	SUB2201	ACC2552	2025-09-15	0.0	EUR	paid
INV5768	SUB2852	ACC2895	2025-08-26	0.0	USD	PAID
INV5769	SUB3071	ACC3521	2025-06-29	443.36	INR	PAID
INV5770	SUB4386	ACC1632	2025-06-02	352.27	USDD	paid
INV5771	SUB3557	ACC1481	2025-09-15	343.84	USDD	PAID
INV5772	SUB3698	ACC1328	2025-09-15	105.42	EUR	paid
INV5773	SUB3211	ACC4841	2025-07-11	110.04	USDD	failed
INV5774	SUB3504	ACC1081	2025-09-15	0.0	EUR	refunded
INV5775	SUB3900	ACC3200	2025-09-15	0.0	INR	refunded
INV5776	SUB3088	ACC1512	2025-06-23	123.79	EUR	refunded
INV5777	SUB3306	ACC2084	2025-09-15	63.09	USDD	paid
INV5778	SUB3928	ACC4822	2025-07-27	105.34	USD	paid
INV5779	SUB1942	ACC4149	2025-06-20	0.0	USD	PAID
INV5780	SUB3550	ACC1919	2025-09-15	0.0	USD	PAID
INV5781	SUB4341	ACC1386	2025-07-14	496.87	EUR	paid
INV5782	SUB2133	ACC5816	2025-06-17	291.65	INR	failed
INV5783	SUB2379	ACC4028	2025-07-21	0.0	USDD	failed
INV5784	SUB4414	ACC5167	2025-08-16	0.0	USDD	paid
INV5785	SUB4475	ACC4352	2025-07-28	287.26	EUR	failed
INV5786	SUB4029	ACC2171	2025-08-23	325.91	EUR	failed
INV5787	SUB2881	ACC3963	2025-09-15	0.0	EUR	PAID
INV5788	SUB2052	ACC3629	2025-09-15	-34.53	USDD	failed
INV5789	SUB2089	ACC4252	2025-09-15	0.0	USDD	PAID
INV5790	SUB3894	ACC4710	2025-09-15	17.55	INR	failed
INV5791	SUB4369	ACC4966	2025-06-12	0.0	EUR	failed
INV5792	SUB4428	ACC3641	2025-09-15	0.0	EUR	PAID
INV5793	SUB3806	ACC1049	2025-07-10	0.0	INR	paid
INV5794	SUB1909	ACC2683	2025-09-15	0.0	EUR	paid
INV5795	SUB2261	ACC3796	2025-08-17	144.24	USD	refunded
INV5796	SUB4082	ACC2620	2025-07-04	0.0	INR	failed
INV5797	SUB3253	ACC3589	2025-09-15	453.52	USDD	refunded
INV5798	SUB2795	ACC4596	2025-07-06	375.73	EUR	refunded
INV5799	SUB3857	ACC5575	2025-07-17	0.0	INR	failed
INV5800	SUB4540	ACC3899	2025-09-15	368.26	USDD	paid
INV5801	SUB2966	ACC2405	2025-06-30	91.97	USD	failed
INV5802	SUB4248	ACC3462	2025-08-06	0.0	EUR	failed
INV5803	SUB3044	ACC3419	2025-09-15	0.0	EUR	refunded
INV5804	SUB4559	ACC2399	2025-09-15	296.68	EUR	PAID
INV5805	SUB4286	ACC3634	2025-06-13	431.08	USD	paid
INV5806	SUB3682	ACC2163	2025-09-15	24.59	USD	PAID
INV5807	SUB2817	ACC3654	2025-07-25	0.0	USDD	paid
INV5808	SUB4546	ACC3392	2025-06-27	387.23	EUR	refunded
INV5809	SUB2757	ACC1049	2025-09-15	0.0	INR	PAID
INV5810	SUB2755	ACC5766	2025-09-15	0.0	USD	refunded
INV5811	SUB3353	ACC1264	2025-09-15	0.0	USD	refunded
INV5812	SUB2873	ACC3495	2025-09-15	0.0	USDD	paid
INV5813	SUB3804	ACC2224	2025-09-15	0.0	USDD	failed
INV5814	SUB3842	ACC2487	2025-07-06	2.91	USDD	PAID
INV5815	SUB2722	ACC4734	2025-06-26	0.0	INR	PAID
INV5816	SUB4086	ACC5649	2025-09-15	32.58	INR	refunded
INV5817	SUB2105	ACC5562	2025-06-03	0.0	USDD	failed
INV5818	SUB3227	ACC4697	2025-06-19	491.76	EUR	failed
INV5819	SUB2027	ACC2796	2025-07-12	0.0	INR	paid
INV5820	SUB3396	ACC2806	2025-09-15	377.79	USD	PAID
INV5821	SUB3038	ACC4669	2025-09-15	0.0	USD	failed
INV5822	SUB2710	ACC4991	2025-09-15	0.0	USD	paid
INV5823	SUB2435	ACC1470	2025-09-15	0.0	USD	failed
INV5824	SUB2610	ACC2266	2025-08-19	0.0	USD	refunded
INV5825	SUB2598	ACC3492	2025-08-18	279.82	USDD	PAID
INV5826	SUB4365	ACC5079	2025-09-15	0.0	USDD	paid
INV5827	SUB1946	ACC4179	2025-09-15	397.82	USD	PAID
INV5828	SUB3921	ACC3628	2025-09-15	327.12	EUR	failed
INV5829	SUB4205	ACC2710	2025-07-08	0.0	USDD	paid
INV5830	SUB3800	ACC1055	2025-07-09	0.0	USDD	refunded
INV5831	SUB2424	ACC4771	2025-06-19	482.55	EUR	refunded
INV5832	SUB4327	ACC5024	2025-08-18	453.54	USDD	paid
INV5833	SUB2350	ACC4437	2025-09-15	0.0	INR	paid
INV5834	SUB3521	ACC5883	2025-08-25	68.34	EUR	refunded
INV5835	SUB2021	ACC5333	2025-09-15	236.48	USD	refunded
INV5836	SUB2081	ACC2037	2025-09-15	299.87	EUR	paid
INV5837	SUB4204	ACC1729	2025-09-15	0.0	INR	paid
INV5838	SUB3580	ACC2002	2025-09-15	0.0	INR	PAID
INV5839	SUB2143	ACC4579	2025-06-15	412.46	EUR	failed
INV5840	SUB1988	ACC2115	2025-09-15	373.73	EUR	paid
INV5841	SUB3215	ACC2658	2025-09-15	135.23	USD	failed
INV5842	SUB2925	ACC5593	2025-09-15	0.0	INR	failed
INV5843	SUB2815	ACC2086	2025-07-05	487.03	EUR	paid
INV5844	SUB2387	ACC5196	2025-07-08	370.39	EUR	refunded
INV5845	SUB3206	ACC1439	2025-09-15	0.0	EUR	PAID
INV5846	SUB3090	ACC5919	2025-09-15	-40.9	EUR	refunded
INV5847	SUB3283	ACC3995	2025-09-15	147.62	USDD	refunded
INV5848	SUB2527	ACC1801	2025-07-07	0.0	USDD	refunded
INV5849	SUB4223	ACC3394	2025-06-11	0.0	USD	PAID
INV5850	SUB3219	ACC3366	2025-09-15	239.37	EUR	refunded
INV5851	SUB2129	ACC5936	2025-09-15	0.0	USD	paid
INV5852	SUB4063	ACC4537	2025-08-19	191.07	USD	PAID
INV5853	SUB2274	ACC5408	2025-06-04	452.42	INR	refunded
INV5854	SUB3669	ACC4706	2025-09-15	0.0	EUR	refunded
INV5855	SUB4437	ACC2188	2025-09-15	0.0	USD	PAID
INV5856	SUB3679	ACC3547	2025-06-28	0.0	EUR	PAID
INV5857	SUB3911	ACC3870	2025-08-25	424.35	INR	paid
INV5858	SUB3936	ACC3322	2025-06-14	38.81	USDD	failed
INV5859	SUB3593	ACC999	2025-09-15	127.13	EUR	failed
INV5860	SUB2436	ACC1794	2025-08-09	300.71	INR	paid
INV5861	SUB3896	ACC5719	2025-09-15	0.0	EUR	paid
INV5862	SUB3880	ACC1479	2025-09-15	175.76	USD	failed
INV5863	SUB3253	ACC1801	2025-07-30	309.79	EUR	paid
INV5864	SUB2912	ACC5562	2025-09-15	0.0	USDD	failed
INV5865	SUB2115	ACC4591	2025-06-19	0.0	USDD	PAID
INV5866	SUB2617	ACC2849	2025-09-15	147.39	USDD	failed
INV5867	SUB2007	ACC1690	2025-08-04	227.13	USD	failed
INV5868	SUB4045	ACC4486	2025-09-15	36.7	INR	paid
INV5869	SUB3351	ACC3315	2025-09-15	0.0	USDD	failed
INV5870	SUB2541	ACC2435	2025-07-26	336.19	EUR	paid
INV5871	SUB4392	ACC1458	2025-08-13	207.6	USD	failed
INV5872	SUB3896	ACC4693	2025-07-29	0.0	USDD	PAID
INV5873	SUB4024	ACC3599	2025-09-15	0.0	USD	failed
INV5874	SUB2228	ACC4590	2025-09-15	0.0	INR	paid
INV5875	SUB3315	ACC3993	2025-09-15	0.0	INR	failed
INV5876	SUB3100	ACC5265	2025-06-07	458.94	USD	paid
INV5877	SUB2641	ACC5945	2025-09-15	0.0	INR	PAID
INV5878	SUB2675	ACC3560	2025-09-15	0.0	USD	refunded
INV5879	SUB4469	ACC5577	2025-06-08	0.0	INR	failed
INV5880	SUB3941	ACC3448	2025-09-15	0.0	INR	refunded
INV5881	SUB2764	ACC1450	2025-07-28	80.81	USDD	refunded
INV5882	SUB2306	ACC2154	2025-09-15	197.99	USDD	failed
INV5883	SUB2699	ACC4582	2025-06-03	279.48	USD	failed
INV5884	SUB4384	ACC1580	2025-08-01	411.27	USDD	PAID
INV5885	SUB2304	ACC3776	2025-07-21	140.93	USD	PAID
INV5886	SUB3112	ACC2384	2025-06-15	258.2	USD	failed
INV5887	SUB2601	ACC4853	2025-07-02	59.9	USDD	paid
INV5888	SUB4093	ACC1665	2025-09-15	0.0	EUR	PAID
INV5889	SUB4573	ACC3084	2025-07-18	258.68	USD	PAID
INV5890	SUB4167	ACC3474	2025-09-15	187.64	INR	PAID
INV5891	SUB4152	ACC3498	2025-06-12	0.0	INR	PAID
INV5892	SUB4358	ACC2117	2025-09-15	38.41	USD	failed
INV5893	SUB4439	ACC1879	2025-07-06	25.89	USD	paid
INV5894	SUB2315	ACC4913	2025-06-04	0.0	USDD	failed
INV5895	SUB3849	ACC3351	2025-09-15	0.0	USD	failed
INV5896	SUB2090	ACC4992	2025-09-15	372.41	USD	PAID
INV5897	SUB2831	ACC1920	2025-09-15	232.95	USD	PAID
INV5898	SUB3860	ACC1816	2025-09-15	0.0	USD	PAID
INV5899	SUB3475	ACC1316	2025-09-15	0.0	INR	refunded
INV5900	SUB2457	ACC3250	2025-09-15	0.0	INR	refunded
INV5901	SUB2809	ACC5012	2025-09-15	123.9	USDD	refunded
INV5902	SUB2627	ACC4942	2025-09-15	0.0	EUR	paid
INV5903	SUB3305	ACC3921	2025-09-15	0.0	EUR	failed
INV5904	SUB2262	ACC1544	2025-06-14	0.0	USD	PAID
INV5905	SUB2778	ACC3343	2025-09-15	0.0	USDD	paid
INV5906	SUB1905	ACC3266	2025-09-15	227.67	USDD	failed
INV5907	SUB3139	ACC2346	2025-08-14	63.3	USDD	paid
INV5908	SUB1967	ACC3618	2025-06-13	0.0	EUR	PAID
INV5909	SUB2620	ACC3582	2025-09-15	14.58	USD	paid
INV5910	SUB4468	ACC3005	2025-09-15	0.0	INR	failed
INV5911	SUB3591	ACC1831	2025-09-15	207.22	USD	PAID
INV5912	SUB2414	ACC4768	2025-07-05	82.61	USD	paid
INV5913	SUB3620	ACC1679	2025-06-11	0.0	EUR	PAID
INV5914	SUB3061	ACC5320	2025-06-01	0.0	EUR	failed
INV5915	SUB3206	ACC5131	2025-09-15	278.61	EUR	refunded
INV5916	SUB3502	ACC1410	2025-07-11	166.2	INR	refunded
INV5917	SUB3224	ACC4468	2025-09-15	363.98	INR	PAID
INV5918	SUB4546	ACC3548	2025-08-22	419.77	INR	failed
INV5919	SUB3000	ACC2023	2025-09-15	166.36	EUR	failed
INV5920	SUB3287	ACC4806	2025-09-15	0.0	EUR	refunded
INV5921	SUB4317	ACC5944	2025-08-12	0.0	USDD	PAID
INV5922	SUB2504	ACC4740	2025-09-15	34.76	EUR	PAID
INV5923	SUB3772	ACC1502	2025-06-28	0.0	USDD	refunded
INV5924	SUB2115	ACC5223	2025-07-16	474.98	USDD	paid
INV5925	SUB3984	ACC5200	2025-09-15	0.0	EUR	paid
INV5926	SUB3499	ACC3295	2025-08-21	330.97	USD	paid
INV5927	SUB4051	ACC2283	2025-09-15	0.0	EUR	paid
INV5928	SUB2234	ACC2023	2025-09-15	0.0	USDD	failed
INV5929	SUB2671	ACC2925	2025-09-15	0.0	EUR	PAID
INV5930	SUB3620	ACC5758	2025-08-22	206.82	USDD	paid
INV5931	SUB3250	ACC2775	2025-09-15	-16.2	EUR	PAID
INV5932	SUB2831	ACC5841	2025-09-15	354.03	INR	failed
INV5933	SUB3571	ACC2954	2025-09-15	342.18	INR	refunded
INV5934	SUB3295	ACC2375	2025-06-07	380.3	USDD	PAID
INV5935	SUB2409	ACC2429	2025-09-15	0.0	USDD	paid
INV5936	SUB3977	ACC2927	2025-08-13	0.0	INR	PAID
INV5937	SUB2096	ACC1026	2025-09-15	337.83	USDD	PAID
INV5938	SUB4013	ACC3771	2025-09-15	92.05	INR	refunded
INV5939	SUB4261	ACC2790	2025-09-15	0.0	USDD	paid
INV5940	SUB1920	ACC1927	2025-06-17	0.0	USDD	refunded
INV5941	SUB3497	ACC3874	2025-09-15	0.0	INR	PAID
INV5942	SUB2445	ACC4779	2025-06-25	77.46	EUR	failed
INV5943	SUB3077	ACC2851	2025-09-15	0.0	INR	failed
INV5944	SUB3507	ACC5923	2025-09-15	212.66	USD	PAID
INV5945	SUB4533	ACC5887	2025-09-15	158.89	EUR	failed
INV5946	SUB3883	ACC4106	2025-07-07	156.97	INR	paid
INV5947	SUB2393	ACC4656	2025-06-14	135.97	INR	PAID
INV5948	SUB3148	ACC5145	2025-09-15	380.92	INR	PAID
INV5949	SUB4496	ACC1324	2025-07-28	282.95	USD	refunded
INV5950	SUB3337	ACC3126	2025-09-15	-48.73	USDD	paid
INV5951	SUB2125	ACC4877	2025-09-15	267.17	INR	paid
INV5952	SUB3543	ACC1702	2025-09-15	49.48	EUR	paid
INV5953	SUB3767	ACC3778	2025-06-07	0.0	INR	PAID
INV5954	SUB4321	ACC4330	2025-08-04	-43.41	USD	failed
INV5955	SUB2568	ACC3022	2025-09-15	72.3	USD	refunded
INV5956	SUB4409	ACC3539	2025-09-15	64.97	EUR	refunded
INV5957	SUB4497	ACC4243	2025-07-15	0.0	USD	refunded
INV5958	SUB2899	ACC4574	2025-09-15	0.0	USDD	failed
INV5959	SUB3617	ACC1311	2025-09-15	333.85	INR	paid
INV5960	SUB3420	ACC1551	2025-08-20	0.0	EUR	failed
INV5961	SUB4215	ACC3960	2025-09-15	486.84	EUR	failed
INV5962	SUB2803	ACC1910	2025-07-08	180.23	USDD	paid
INV5963	SUB4599	ACC4732	2025-09-15	255.66	INR	refunded
INV5964	SUB2429	ACC2916	2025-06-20	0.0	USDD	paid
INV5965	SUB2476	ACC2678	2025-08-01	0.0	INR	PAID
INV5966	SUB4058	ACC4832	2025-08-28	474.09	INR	refunded
INV5967	SUB2192	ACC2783	2025-07-13	0.0	USDD	paid
INV5968	SUB4188	ACC4948	2025-09-15	0.0	USDD	failed
INV5969	SUB4422	ACC2666	2025-07-10	0.0	USDD	failed
INV5970	SUB2022	ACC1974	2025-09-15	39.9	INR	paid
INV5971	SUB2385	ACC3024	2025-08-24	83.32	EUR	paid
INV5972	SUB2766	ACC5189	2025-09-15	266.15	INR	failed
INV5973	SUB3041	ACC5874	2025-06-18	0.0	USD	PAID
INV5974	SUB3529	ACC2427	2025-09-15	410.73	USD	failed
INV5975	SUB4561	ACC955	2025-08-25	176.48	INR	paid
INV5976	SUB2833	ACC5926	2025-09-15	21.17	USD	PAID
INV5977	SUB4411	ACC1203	2025-06-26	9.29	USD	paid
INV5978	SUB2594	ACC900	2025-09-15	462.54	INR	paid
INV5979	SUB2183	ACC4313	2025-09-15	487.34	INR	paid
INV5980	SUB4379	ACC5917	2025-09-15	0.0	USDD	paid
INV5981	SUB2203	ACC2773	2025-06-23	136.02	EUR	paid
INV5982	SUB2961	ACC5691	2025-06-22	442.04	EUR	failed
INV5983	SUB3403	ACC5894	2025-08-17	0.0	EUR	PAID
INV5984	SUB2581	ACC3112	2025-08-16	442.53	USD	PAID
INV5985	SUB3201	ACC2263	2025-09-15	421.45	USD	PAID
INV5986	SUB2453	ACC2964	2025-08-19	167.8	USD	failed
INV5987	SUB3354	ACC3253	2025-09-15	0.0	USDD	PAID
INV5988	SUB3398	ACC1429	2025-09-15	0.0	EUR	failed
INV5989	SUB4267	ACC1825	2025-08-29	0.0	INR	PAID
INV5990	SUB3098	ACC3017	2025-06-10	-47.57	INR	paid
INV5991	SUB2795	ACC5489	2025-06-17	80.91	EUR	failed
INV5992	SUB3167	ACC2549	2025-09-15	0.0	EUR	paid
INV5993	SUB4330	ACC1264	2025-09-15	0.0	INR	paid
INV5994	SUB3502	ACC4230	2025-09-15	0.0	USD	refunded
INV5995	SUB3796	ACC1670	2025-07-15	331.93	USD	failed
INV5996	SUB4053	ACC5023	2025-09-15	267.97	INR	refunded
INV5997	SUB3258	ACC3586	2025-08-08	211.42	EUR	paid
INV5998	SUB2703	ACC4896	2025-09-15	97.4	USD	paid
INV5999	SUB1915	ACC3594	2025-09-15	210.74	EUR	PAID
INV6000	SUB2954	ACC5890	2025-09-15	23.89	USD	PAID
INV6001	SUB4285	ACC4231	2025-08-15	0.0	USDD	PAID
INV6002	SUB4278	ACC2816	2025-09-15	290.84	INR	PAID
INV6003	SUB2412	ACC1953	2025-08-13	0.0	EUR	PAID
INV6004	SUB2036	ACC3850	2025-09-15	276.47	INR	PAID
INV6005	SUB3206	ACC5242	2025-06-11	0.0	INR	refunded
INV6006	SUB3781	ACC3847	2025-09-15	0.0	EUR	PAID
INV6007	SUB4235	ACC5331	2025-06-25	337.19	USD	failed
INV6008	SUB2588	ACC5147	2025-07-15	0.0	USD	PAID
INV6009	SUB4057	ACC2821	2025-08-12	155.19	USD	refunded
INV6010	SUB3377	ACC4605	2025-06-21	467.84	EUR	failed
INV6011	SUB3545	ACC1202	2025-09-15	0.0	EUR	failed
