invoice_id	subscription_id	account_id	invoice_date	amount	currency	status
INV6012	SUB2147	ACC5929	2025-07-23	24.83	EUR	refunded
INV6013	SUB4162	ACC2443	2025-07-30	345.5	INR	refunded
INV6014	SUB3560	ACC4863	2025-09-15	213.77	EUR	failed
INV6015	SUB4324	ACC3283	2025-09-15	333.51	INR	PAID
INV6016	SUB3828	ACC2814	2025-06-19	292.52	EUR	PAID
INV6017	SUB2062	ACC1821	2025-07-18	217.2	EUR	paid
INV6018	SUB3689	ACC5735	2025-09-15	389.07	INR	paid
INV6019	SUB4104	ACC5247	2025-09-15	0.0	USDD	refunded
INV6020	SUB2240	ACC3962	2025-08-22	0.0	INR	refunded
INV6021	SUB4391	ACC5488	2025-09-15	14.36	USDD	PAID
INV6022	SUB2907	ACC5091	2025-07-08	0.0	USD	failed
INV6023	SUB2152	ACC2495	2025-09-15	0.0	INR	refunded
INV6024	SUB2702	ACC5794	2025-07-11	0.0	USDD	paid
INV6025	SUB1912	ACC4321	2025-09-15	417.44	EUR	failed
INV6026	SUB3384	ACC5551	2025-07-15	0.0	USDD	paid
INV6027	SUB3725	ACC1608	2025-06-04	465.22	EUR	paid
INV6028	SUB2817	ACC2012	2025-06-15	0.0	EUR	failed
INV6029	SUB3923	ACC3025	2025-09-15	0.0	USDD	paid
INV6030	SUB2463	ACC4096	2025-09-15	435.24	USD	PAID
INV6031	SUB2803	ACC5063	2025-09-15	0.0	EUR	failed
INV6032	SUB2829	ACC5987	2025-07-28	0.0	EUR	PAID
INV6033	SUB2102	ACC5792	2025-09-15	0.0	EUR	paid
INV6034	SUB1916	ACC3766	2025-09-15	0.0	USD	paid
INV6035	SUB4074	ACC1534	2025-09-15	0.0	INR	paid
INV6036	SUB3395	ACC2547	2025-07-27	-15.92	EUR	refunded
INV6037	SUB2873	ACC3129	2025-09-15	0.0	USD	paid
INV6038	SUB3207	ACC2295	2025-08-05	0.0	INR	PAID
INV6039	SUB2400	ACC3469	2025-09-15	386.75	EUR	refunded
INV6040	SUB3550	ACC5994	2025-09-15	282.8	USDD	failed
INV6041	SUB4063	ACC5962	2025-09-15	229.92	EUR	PAID
INV6042	SUB3444	ACC5570	2025-08-05	407.43	INR	refunded
INV6043	SUB3727	ACC4199	2025-06-26	0.0	INR	failed
INV6044	SUB4203	ACC2360	2025-08-16	443.55	EUR	refunded
INV6045	SUB3388	ACC1574	2025-09-15	167.41	USDD	failed
INV6046	SUB3697	ACC2187	2025-07-26	0.0	USD	PAID
INV6047	SUB3653	ACC1058	2025-06-16	272.37	USD	PAID
INV6048	SUB3356	ACC1293	2025-06-11	101.28	INR	paid
INV6049	SUB2755	ACC3456	2025-08-29	0.0	USD	PAID
INV6050	SUB2367	ACC2542	2025-09-15	214.19	USDD	refunded
INV6051	SUB1990	ACC3044	2025-07-13	99.44	USD	PAID
INV6052	SUB3555	ACC3333	2025-09-15	0.0	EUR	paid
INV6053	SUB2211	ACC2117	2025-09-15	14.83	INR	refunded
INV6054	SUB2711	ACC1897	2025-07-16	0.0	USD	failed
INV6055	SUB2500	ACC1434	2025-08-08	347.85	EUR	failed
INV6056	SUB3025	ACC971	2025-09-15	0.0	INR	failed
INV6057	SUB4074	ACC2890	2025-06-25	173.9	EUR	refunded
INV6058	SUB4548	ACC1988	2025-09-15	119.53	EUR	paid
INV6059	SUB2705	ACC2626	2025-09-15	182.64	EUR	failed
INV6060	SUB2404	ACC5509	2025-09-15	389.92	USDD	refunded
INV6061	SUB2773	ACC5093	2025-09-15	357.16	USDD	PAID
INV6062	SUB2866	ACC1821	2025-07-18	127.63	USD	PAID
INV6063	SUB3500	ACC5688	2025-09-15	466.13	INR	paid
INV6064	SUB3939	ACC4781	2025-06-22	0.0	EUR	PAID
INV6065	SUB3781	ACC3863	2025-09-15	0.0	USD	refunded
INV6066	SUB4580	ACC2898	2025-08-30	0.0	EUR	failed
INV6067	SUB3241	ACC1056	2025-09-15	425.16	EUR	paid
INV6068	SUB2557	ACC3553	2025-09-15	361.29	USDD	paid
INV6069	SUB3512	ACC3993	2025-09-15	0.0	USDD	PAID
INV6070	SUB4010	ACC5795	2025-09-15	343.4	EUR	PAID
INV6071	SUB2116	ACC1680	2025-06-10	0.0	EUR	PAID
INV6072	SUB1949	ACC3525	2025-09-15	0.0	USD	refunded
INV6073	SUB3017	ACC1631	2025-08-16	0.0	USD	refunded
INV6074	SUB3190	ACC1075	2025-07-26	73.62	EUR	refunded
INV6075	SUB4008	ACC1426	2025-06-25	-3.39	USD	paid
INV6076	SUB4263	ACC1103	2025-09-15	349.98	USD	PAID
INV6077	SUB3149	ACC3498	2025-07-16	306.84	USD	PAID
INV6078	SUB2827	ACC3615	2025-09-15	0.0	EUR	refunded
INV6079	SUB3017	ACC3826	2025-09-15	411.61	INR	PAID
INV6080	SUB3610	ACC5464	2025-09-15	0.0	INR	PAID
INV6081	SUB2444	ACC2120	2025-06-05	16.59	USDD	paid
INV6082	SUB1991	ACC2046	2025-09-15	0.0	USDD	PAID
INV6083	SUB3924	ACC4447	2025-08-07	0.0	USDD	failed
INV6084	SUB3700	ACC4556	2025-09-15	0.0	INR	failed
INV6085	SUB2324	ACC5786	2025-09-15	0.0	USD	paid
INV6086	SUB3539	ACC2245	2025-08-13	134.41	EUR	PAID
INV6087	SUB2583	ACC5605	2025-09-15	300.67	USDD	refunded
INV6088	SUB4383	ACC2945	2025-09-15	0.0	INR	paid
INV6089	SUB2787	ACC1537	2025-09-15	0.0	EUR	paid
INV6090	SUB3832	ACC1493	2025-09-15	0.0	INR	refunded
INV6091	SUB4507	ACC1324	2025-09-15	449.9	EUR	refunded
INV6092	SUB2247	ACC1745	2025-06-17	0.0	USDD	failed
INV6093	SUB4549	ACC5349	2025-09-15	0.0	EUR	paid
INV6094	SUB3527	ACC3076	2025-07-12	0.0	USD	failed
INV6095	SUB3848	ACC3485	2025-09-15	0.0	USDD	paid
INV6096	SUB3037	ACC4835	2025-09-15	317.46	EUR	PAID
INV6097	SUB2622	ACC5453	2025-07-13	0.0	INR	PAID
INV6098	SUB2937	ACC2141	2025-09-15	66.61	INR	refunded
INV6099	SUB3831	ACC1568	2025-09-15	390.84	USDD	PAID
INV6100	SUB3898	ACC3216	2025-09-15	0.0	USD	PAID
INV6101	SUB1958	ACC1042	2025-09-15	106.3	INR	failed
INV6102	SUB3306	ACC1768	2025-09-15	0.0	USD	PAID
INV6103	SUB4469	ACC4436	2025-09-15	0.0	EUR	paid
INV6104	SUB2029	ACC4652	2025-09-15	-1.79	USDD	refunded
INV6105	SUB2530	ACC1596	2025-08-29	85.16	INR	failed
INV6106	SUB4053	ACC1348	2025-06-11	0.0	INR	failed
INV6107	SUB3759	ACC3335	2025-06-10	348.8	USD	failed
INV6108	SUB3635	ACC4499	2025-09-15	0.0	EUR	paid
INV6109	SUB3468	ACC2132	2025-09-15	0.0	EUR	paid
INV6110	SUB2558	ACC5497	2025-06-14	0.0	INR	refunded
INV6111	SUB2511	ACC2170	2025-06-02	0.0	USD	failed
INV6112	SUB1933	ACC2325	2025-08-26	139.26	USDD	paid
INV6113	SUB4367	ACC3677	2025-09-15	201.43	USD	refunded
INV6114	SUB3144	ACC1770	2025-07-20	194.32	EUR	failed
INV6115	SUB4577	ACC3724	2025-09-15	0.0	USDD	PAID
INV6116	SUB3405	ACC5289	2025-09-15	0.0	USDD	failed
INV6117	SUB1907	ACC4386	2025-08-28	0.0	USDD	PAID
INV6118	SUB2768	ACC4632	2025-06-02	0.0	USDD	paid
INV6119	SUB3859	ACC3027	2025-09-15	116.86	USDD	failed
INV6120	SUB2658	ACC3849	2025-09-15	0.0	USD	paid
INV6121	SUB4122	ACC2386	2025-07-24	286.35	USD	paid
INV6122	SUB2598	ACC4000	2025-06-23	-42.84	USD	PAID
INV6123	SUB2854	ACC5548	2025-08-26	117.89	USD	PAID
INV6124	SUB1903	ACC4607	2025-07-30	0.0	EUR	PAID
INV6125	SUB2095	ACC2452	2025-06-24	321.89	USD	failed
INV6126	SUB2924	ACC2965	2025-09-15	295.37	USDD	refunded
INV6127	SUB2639	ACC2119	2025-09-15	276.43	USD	refunded
INV6128	SUB4536	ACC1973	2025-09-15	62.69	EUR	failed
INV6129	SUB2590	ACC1642	2025-06-20	-12.3	USDD	failed
INV6130	SUB2459	ACC4154	2025-07-13	0.0	USD	paid
INV6131	SUB4346	ACC3257	2025-06-18	0.0	USDD	failed
INV6132	SUB4302	ACC4566	2025-07-21	0.0	EUR	paid
INV6133	SUB4078	ACC3006	2025-09-15	0.0	USD	refunded
INV6134	SUB4007	ACC5205	2025-09-15	0.0	USDD	paid
INV6135	SUB3663	ACC5431	2025-07-29	0.0	USDD	paid
INV6136	SUB2137	ACC5365	2025-09-15	151.73	USDD	refunded
INV6137	SUB2009	ACC1323	2025-09-15	0.0	USD	refunded
INV6138	SUB2038	ACC4761	2025-09-15	420.93	USD	refunded
INV6139	SUB3159	ACC2906	2025-07-01	55.2	EUR	refunded
INV6140	SUB4321	ACC4922	2025-08-03	383.21	USD	paid
INV6141	SUB3707	ACC4554	2025-09-15	0.0	USD	failed
INV6142	SUB4006	ACC5725	2025-08-01	0.0	USDD	PAID
INV6143	SUB2137	ACC2761	2025-08-28	0.0	EUR	PAID
INV6144	SUB3024	ACC4357	2025-09-15	15.49	USD	PAID
INV6145	SUB1988	ACC3664	2025-09-15	489.73	USDD	PAID
INV6146	SUB2180	ACC1690	2025-09-15	0.0	USDD	PAID
INV6147	SUB1983	ACC2795	2025-09-15	-38.71	USDD	failed
INV6148	SUB3879	ACC3358	2025-09-15	156.33	INR	paid
INV6149	SUB4528	ACC4567	2025-09-15	42.32	EUR	refunded
INV6150	SUB4236	ACC2780	2025-09-15	0.0	USDD	paid
INV6151	SUB3708	ACC1441	2025-07-24	0.0	USD	paid
INV6152	SUB3775	ACC1534	2025-06-23	0.0	EUR	PAID
INV6153	SUB3207	ACC4214	2025-07-11	351.76	USD	PAID
INV6154	SUB3473	ACC4058	2025-06-01	192.04	EUR	PAID
INV6155	SUB2209	ACC3716	2025-09-15	170.43	USD	failed
INV6156	SUB4316	ACC2553	2025-06-28	-18.2	EUR	refunded
INV6157	SUB4518	ACC3687	2025-06-20	0.0	INR	failed
INV6158	SUB2491	ACC1661	2025-07-10	0.0	USD	failed
INV6159	SUB3485	ACC4535	2025-09-15	0.0	EUR	paid
INV6160	SUB3498	ACC2869	2025-09-15	318.3	INR	paid
INV6161	SUB3916	ACC2424	2025-07-26	69.72	INR	failed
INV6162	SUB3242	ACC1308	2025-07-20	103.26	USD	paid
INV6163	SUB2555	ACC1676	2025-08-03	245.81	USD	refunded
INV6164	SUB3332	ACC3444	2025-09-15	0.0	INR	failed
INV6165	SUB2757	ACC2355	2025-09-15	0.0	INR	failed
INV6166	SUB2476	ACC3162	2025-06-27	356.84	EUR	paid
INV6167	SUB3810	ACC5114	2025-08-28	0.0	USD	refunded
INV6168	SUB2115	ACC5328	2025-08-02	0.0	EUR	failed
INV6169	SUB2776	ACC4192	2025-09-15	4.92	USDD	failed
INV6170	SUB4001	ACC3963	2025-06-06	108.76	INR	PAID
INV6171	SUB3855	ACC5753	2025-09-15	108.26	INR	PAID
INV6172	SUB2291	ACC4540	2025-09-15	0.0	USD	paid
INV6173	SUB4031	ACC4868	2025-09-15	-0.72	USD	PAID
INV6174	SUB2674	ACC3331	2025-09-15	389.75	EUR	failed
INV6175	SUB3444	ACC2119	2025-08-02	0.0	USD	paid
INV6176	SUB3398	ACC4497	2025-09-15	0.0	EUR	failed
INV6177	SUB3814	ACC5246	2025-09-15	-29.66	INR	PAID
INV6178	SUB3432	ACC3752	2025-06-15	379.51	INR	paid
INV6179	SUB2331	ACC2360	2025-06-21	403.99	USD	failed
INV6180	SUB2991	ACC5933	2025-06-22	0.0	EUR	failed
INV6181	SUB2242	ACC2266	2025-09-15	-8.18	USD	refunded
INV6182	SUB2101	ACC4077	2025-09-15	280.64	INR	PAID
INV6183	SUB2284	ACC3114	2025-08-18	251.67	INR	refunded
INV6184	SUB2428	ACC5416	2025-09-15	244.68	USD	PAID
INV6185	SUB3157	ACC3047	2025-07-15	0.0	INR	failed
INV6186	SUB2468	ACC3330	2025-09-15	0.0	USDD	failed
INV6187	SUB4230	ACC1890	2025-07-05	0.0	USD	PAID
INV6188	SUB3234	ACC5471	2025-07-13	0.0	USD	PAID
INV6189	SUB2902	ACC3653	2025-09-15	0.0	EUR	paid
INV6190	SUB3033	ACC3393	2025-09-15	0.0	USD	PAID
INV6191	SUB2898	ACC2013	2025-07-29	0.0	USD	refunded
INV6192	SUB2267	ACC1843	2025-09-15	92.92	USDD	failed
INV6193	SUB3622	ACC5242	2025-07-04	0.0	USD	refunded
INV6194	SUB4257	ACC5519	2025-07-22	30.45	USDD	refunded
INV6195	SUB3544	ACC3969	2025-08-28	484.59	INR	PAID
INV6196	SUB4353	ACC1277	2025-09-15	300.76	USDD	PAID
INV6197	SUB4100	ACC1667	2025-06-21	-38.17	USDD	refunded
INV6198	SUB2033	ACC2335	2025-08-26	0.0	USD	paid
INV6199	SUB2920	ACC1426	2025-09-15	201.22	INR	refunded
INV6200	SUB2476	ACC2409	2025-09-15	145.57	USDD	PAID
INV6201	SUB3099	ACC5184	2025-08-28	0.0	EUR	PAID
INV6202	SUB3982	ACC1660	2025-09-15	498.52	USDD	failed
INV6203	SUB3709	ACC2890	2025-09-15	0.0	USDD	PAID
INV6204	SUB2992	ACC5454	2025-08-24	237.25	EUR	PAID
INV6205	SUB2253	ACC5827	2025-09-15	31.01	USDD	refunded
INV6206	SUB3858	ACC4452	2025-09-15	208.84	INR	paid
INV6207	SUB4456	ACC4676	2025-09-15	228.57	INR	failed
INV6208	SUB4057	ACC5315	2025-07-15	0.0	USDD	failed
INV6209	SUB3114	ACC1897	2025-09-15	108.76	INR	PAID
INV6210	SUB2184	ACC4792	2025-09-15	0.0	EUR	failed
INV6211	SUB3373	ACC4878	2025-09-15	0.0	USD	refunded
INV6212	SUB3664	ACC3857	2025-07-26	-14.15	USD	refunded
INV6213	SUB2837	ACC2196	2025-06-10	0.0	EUR	paid
INV6214	SUB3239	ACC5089	2025-09-15	0.0	INR	failed
INV6215	SUB2846	ACC5022	2025-09-15	224.69	USDD	refunded
INV6216	SUB2610	ACC3879	2025-09-15	0.0	USDD	PAID
INV6217	SUB3842	ACC1729	2025-09-15	310.74	INR	paid
INV6218	SUB4412	ACC4642	2025-09-15	9.43	EUR	refunded
INV6219	SUB3827	ACC3029	2025-09-15	400.68	USD	refunded
INV6220	SUB3152	ACC1425	2025-09-15	297.75	USDD	paid
INV6221	SUB2693	ACC964	2025-09-15	0.0	EUR	refunded
INV6222	SUB4055	ACC4172	2025-09-15	0.0	EUR	refunded
INV6223	SUB2026	ACC3003	2025-07-21	0.0	USD	failed
INV6224	SUB3844	ACC1034	2025-09-15	-34.17	USD	paid
INV6225	SUB3045	ACC1442	2025-06-11	450.96	USDD	paid
INV6226	SUB3491	ACC5220	2025-06-16	0.0	USDD	refunded
INV6227	SUB4537	ACC4171	2025-09-15	0.0	EUR	paid
INV6228	SUB3309	ACC1170	2025-07-29	435.03	USD	failed
INV6229	SUB3613	ACC932	2025-08-02	-15.79	USD	paid
INV6230	SUB3470	ACC5291	2025-07-21	362.48	USD	refunded
INV6231	SUB2568	ACC2914	2025-09-15	0.0	EUR	refunded
INV6232	SUB3330	ACC4184	2025-06-29	0.0	USD	PAID
INV6233	SUB4324	ACC3304	2025-09-15	416.06	EUR	paid
INV6234	SUB2582	ACC1412	2025-09-15	380.77	USDD	PAID
INV6235	SUB2973	ACC2934	2025-07-02	0.0	USD	failed
INV6236	SUB3824	ACC1227	2025-09-15	0.0	INR	refunded
INV6237	SUB2249	ACC4355	2025-09-15	0.0	INR	refunded
INV6238	SUB4583	ACC5136	2025-09-15	213.92	USDD	failed
INV6239	SUB3625	ACC1701	2025-09-15	156.57	USDD	paid
INV6240	SUB2957	ACC1858	2025-09-15	312.26	INR	refunded
INV6241	SUB3764	ACC1013	2025-06-02	0.0	EUR	failed
INV6242	SUB3775	ACC3636	2025-07-24	6.76	USDD	paid
INV6243	SUB2836	ACC1880	2025-08-09	0.0	USDD	paid
INV6244	SUB2270	ACC4340	2025-09-15	0.0	INR	failed
INV6245	SUB3323	ACC2944	2025-06-30	429.44	USDD	paid
INV6246	SUB4411	ACC3362	2025-09-15	0.0	INR	refunded
INV6247	SUB1914	ACC5399	2025-09-15	257.9	EUR	paid
INV6248	SUB4540	ACC3636	2025-09-15	53.99	EUR	PAID
INV6249	SUB3858	ACC2020	2025-09-15	12.4	EUR	refunded
INV6250	SUB2898	ACC3372	2025-08-14	494.36	USDD	failed
INV6251	SUB4346	ACC5369	2025-09-15	0.0	INR	refunded
INV6252	SUB4329	ACC5971	2025-07-29	0.0	INR	refunded
INV6253	SUB2680	ACC5269	2025-07-20	0.0	USD	paid
INV6254	SUB3726	ACC1173	2025-09-15	0.0	INR	failed
INV6255	SUB4055	ACC2081	2025-07-09	0.0	INR	PAID
INV6256	SUB3441	ACC5196	2025-09-15	266.32	USD	refunded
INV6257	SUB2399	ACC2792	2025-09-15	270.32	EUR	failed
INV6258	SUB4468	ACC5000	2025-07-05	0.0	EUR	failed
INV6259	SUB3475	ACC2932	2025-07-30	0.0	USD	paid
INV6260	SUB4520	ACC3013	2025-09-15	0.0	EUR	PAID
INV6261	SUB4135	ACC5208	2025-06-03	0.0	INR	paid
INV6262	SUB2404	ACC3630	2025-09-15	0.0	USD	paid
INV6263	SUB4577	ACC1216	2025-06-03	-49.37	EUR	refunded
INV6264	SUB2447	ACC4789	2025-06-30	205.09	USDD	failed
INV6265	SUB2427	ACC3188	2025-09-15	432.86	USDD	paid
INV6266	SUB2070	ACC2108	2025-09-15	0.0	INR	failed
INV6267	SUB3964	ACC1479	2025-09-15	0.0	EUR	PAID
INV6268	SUB2027	ACC1583	2025-07-21	0.0	EUR	paid
INV6269	SUB3884	ACC1973	2025-08-02	0.0	USDD	PAID
INV6270	SUB4107	ACC5039	2025-09-15	0.0	INR	failed
INV6271	SUB2256	ACC4601	2025-06-18	0.0	EUR	refunded
INV6272	SUB4167	ACC1152	2025-07-13	0.0	EUR	refunded
INV6273	SUB3988	ACC3876	2025-07-05	420.98	USDD	refunded
INV6274	SUB2906	ACC3272	2025-06-13	0.0	USD	failed
INV6275	SUB3072	ACC1353	2025-08-14	144.16	INR	refunded
INV6276	SUB2132	ACC2505	2025-09-15	0.0	USD	failed
INV6277	SUB4571	ACC4045	2025-08-22	138.64	USDD	paid
INV6278	SUB3832	ACC3943	2025-09-15	-2.22	EUR	PAID
INV6279	SUB2031	ACC1351	2025-06-13	186.1	EUR	failed
INV6280	SUB2753	ACC2169	2025-09-15	0.0	INR	refunded
INV6281	SUB2288	ACC2215	2025-09-15	308.1	USDD	PAID
INV6282	SUB3658	ACC961	2025-09-15	109.86	USD	PAID
INV6283	SUB2053	ACC4944	2025-07-15	0.0	EUR	failed
INV6284	SUB2910	ACC1621	2025-09-15	0.0	USD	refunded
INV6285	SUB3001	ACC1943	2025-06-19	432.72	USDD	failed
INV6286	SUB3347	ACC4586	2025-09-15	0.0	INR	PAID
INV6287	SUB3233	ACC3702	2025-09-15	122.34	INR	failed
INV6288	SUB2942	ACC1947	2025-07-01	298.59	INR	paid
INV6289	SUB2224	ACC3852	2025-09-15	0.0	USD	refunded
INV6290	SUB3632	ACC3938	2025-06-20	137.53	EUR	paid
INV6291	SUB4579	ACC2769	2025-09-15	0.0	INR	paid
INV6292	SUB3221	ACC4636	2025-09-15	318.1	EUR	refunded
INV6293	SUB2567	ACC1193	2025-09-15	167.03	USD	paid
INV6294	SUB4353	ACC4560	2025-08-16	495.49	USDD	PAID
INV6295	SUB4539	ACC3716	2025-06-23	0.0	USDD	paid
INV6296	SUB4594	ACC4529	2025-09-15	236.27	EUR	refunded
INV6297	SUB3312	ACC1888	2025-07-31	-33.96	INR	PAID
INV6298	SUB3632	ACC4489	2025-06-22	92.97	USD	failed
INV6299	SUB3884	ACC1951	2025-09-15	186.81	USD	paid
INV6300	SUB2264	ACC3895	2025-09-15	79.5	USD	paid
INV6301	SUB3987	ACC3091	2025-09-15	200.98	EUR	paid
INV6302	SUB2507	ACC2948	2025-09-15	0.0	USDD	refunded
INV6303	SUB4145	ACC3065	2025-09-15	288.21	USD	refunded
INV6304	SUB3210	ACC2279	2025-09-15	310.89	USDD	failed
INV6305	SUB1932	ACC3141	2025-06-18	461.15	EUR	PAID
INV6306	SUB3227	ACC958	2025-08-22	-9.98	USDD	paid
INV6307	SUB3873	ACC2748	2025-09-15	0.0	USD	PAID
INV6308	SUB3854	ACC4518	2025-06-15	0.0	USD	paid
INV6309	SUB3492	ACC2357	2025-09-15	0.0	INR	refunded
INV6310	SUB3762	ACC5913	2025-08-08	243.76	EUR	PAID
INV6311	SUB2534	ACC3527	2025-09-15	8.71	USDD	refunded
INV6312	SUB1971	ACC1767	2025-06-28	364.59	EUR	PAID
INV6313	SUB2012	ACC2857	2025-09-15	0.0	USDD	PAID
INV6314	SUB2176	ACC1253	2025-07-03	397.79	EUR	PAID
INV6315	SUB3312	ACC3443	2025-09-15	0.0	USD	paid
INV6316	SUB3207	ACC2309	2025-07-10	0.0	EUR	refunded
INV6317	SUB4006	ACC5176	2025-09-15	0.0	USDD	paid
INV6318	SUB3553	ACC4174	2025-08-27	0.0	INR	paid
INV6319	SUB2827	ACC2364	2025-08-04	32.01	INR	failed
INV6320	SUB3901	ACC3066	2025-09-15	227.97	INR	PAID
INV6321	SUB3212	ACC3355	2025-07-01	392.3	USDD	failed
INV6322	SUB1995	ACC3014	2025-06-11	0.0	EUR	refunded
INV6323	SUB2388	ACC5191	2025-08-19	109.31	USD	PAID
INV6324	SUB1981	ACC4132	2025-09-15	492.95	INR	paid
INV6325	SUB3982	ACC1944	2025-07-21	297.99	USD	failed
INV6326	SUB3820	ACC2690	2025-09-15	34.25	INR	PAID
INV6327	SUB2001	ACC2065	2025-09-15	322.7	USD	failed
INV6328	SUB3344	ACC4909	2025-08-22	0.0	USDD	failed
INV6329	SUB2403	ACC4833	2025-09-15	0.0	USDD	paid
INV6330	SUB2803	ACC4116	2025-09-15	0.0	EUR	failed
INV6331	SUB4295	ACC5120	2025-07-30	176.45	INR	PAID
INV6332	SUB2342	ACC4799	2025-07-20	-44.36	USD	refunded
INV6333	SUB3452	ACC3428	2025-09-15	0.0	USDD	refunded
INV6334	SUB4034	ACC2118	2025-09-15	124.52	EUR	paid
INV6335	SUB4137	ACC2898	2025-08-01	360.12	USD	refunded
INV6336	SUB3915	ACC2862	2025-08-14	467.27	EUR	PAID
INV6337	SUB2308	ACC3992	2025-08-03	0.0	USDD	failed
INV6338	SUB2256	ACC1425	2025-08-18	0.0	USD	PAID
INV6339	SUB2290	ACC1420	2025-09-15	0.0	USDD	paid
INV6340	SUB2322	ACC3952	2025-09-15	0.0	INR	failed
INV6341	SUB4538	ACC4445	2025-07-30	0.0	USDD	paid
INV6342	SUB2736	ACC2035	2025-09-15	345.96	USDD	PAID
INV6343	SUB3474	ACC2357	2025-07-23	0.0	USD	failed
INV6344	SUB4132	ACC2612	2025-08-05	0.0	USDD	PAID
INV6345	SUB2774	ACC3676	2025-06-05	21.69	INR	PAID
INV6346	SUB4595	ACC2706	2025-06-03	94.78	USDD	refunded
INV6347	SUB3988	ACC5246	2025-06-17	427.76	EUR	refunded
INV6348	SUB3617	ACC4728	2025-09-15	323.62	USD	paid
INV6349	SUB3008	ACC4863	2025-09-15	357.9	USDD	failed
